Plot Title: S-A-0,,,
#,"Date Time, GMT -0400","Temp, °F","Intensity,  lum/ft²"
7283,2021-03-07 4:17:57,18.48,0
7284,2021-03-07 4:47:57,17.86,0
7285,2021-03-07 5:17:57,17.40,0
7286,2021-03-07 5:47:57,16.40,1
7287,2021-03-07 6:17:57,15.47,3
7288,2021-03-07 6:47:57,16.47,97
7289,2021-03-07 7:17:57,18.33,308
7290,2021-03-07 7:47:57,24.27,469
7291,2021-03-07 8:17:57,31.61,711
7292,2021-03-07 8:47:57,33.23,608
7293,2021-03-07 9:17:57,37.71,"1,102"
7294,2021-03-07 9:47:57,41.18,"1,065"
7295,2021-03-07 10:17:57,39.10,680
7296,2021-03-07 10:47:57,39.25,567
7297,2021-03-07 11:17:57,41.26,558
7298,2021-03-07 11:47:57,42.11,671
7299,2021-03-07 12:17:57,43.81,596
7300,2021-03-07 12:47:57,46.51,649
7301,2021-03-07 13:17:57,45.51,620
7302,2021-03-07 13:47:57,48.60,938
7303,2021-03-07 14:17:57,50.68,727
7304,2021-03-07 14:47:57,47.98,770
7305,2021-03-07 15:17:57,54.70,"1,401"
7306,2021-03-07 15:47:57,59.10,"1,327"
7307,2021-03-07 16:17:57,59.10,"1,217"
7308,2021-03-07 16:47:57,57.25,914
7309,2021-03-07 17:17:57,54.70,610
7310,2021-03-07 17:47:57,45.89,133
7311,2021-03-07 18:17:57,36.40,6
7312,2021-03-07 18:47:57,33.31,1
7313,2021-03-07 19:17:57,31.53,1
7314,2021-03-07 19:47:57,30.91,1
7315,2021-03-07 20:17:57,28.75,1
7316,2021-03-07 20:47:57,27.98,1
7317,2021-03-07 21:17:57,26.59,1
7318,2021-03-07 21:47:57,26.13,1
7319,2021-03-07 22:17:57,24.58,1
7320,2021-03-07 22:47:57,24.27,1
7321,2021-03-07 23:17:57,23.50,0
7322,2021-03-07 23:47:57,23.11,0
7323,2021-03-08 0:17:57,22.81,0
7324,2021-03-08 0:47:57,21.96,0
7325,2021-03-08 1:17:57,20.95,0
7326,2021-03-08 1:47:57,20.33,0
7327,2021-03-08 2:17:57,19.72,0
7328,2021-03-08 2:47:57,18.40,0
7329,2021-03-08 3:17:57,19.02,0
7330,2021-03-08 3:47:57,18.94,0
7331,2021-03-08 4:17:57,18.87,0
7332,2021-03-08 4:47:57,18.79,0
7333,2021-03-08 5:17:57,18.40,0
7334,2021-03-08 5:47:57,18.56,1
7335,2021-03-08 6:17:57,18.33,4
7336,2021-03-08 6:47:57,18.25,107
7337,2021-03-08 7:17:57,20.41,329
7338,2021-03-08 7:47:57,26.20,405
7339,2021-03-08 8:17:57,32.77,792
7340,2021-03-08 8:47:57,37.48,566
7341,2021-03-08 9:17:57,41.88,"1,054"
7342,2021-03-08 9:47:57,49.37,"1,627"
7343,2021-03-08 10:17:57,43.27,721
7344,2021-03-08 10:47:57,44.20,562
7345,2021-03-08 11:17:57,45.51,588
7346,2021-03-08 11:47:57,47.90,619
7347,2021-03-08 12:17:57,49.14,635
7348,2021-03-08 12:47:57,53.08,677
7349,2021-03-08 13:17:57,52.46,747
7350,2021-03-08 13:47:57,55.62,"1,051"
7351,2021-03-08 14:17:57,58.71,766
7352,2021-03-08 14:47:57,58.79,870
7353,2021-03-08 15:17:57,64.66,"1,348"
7354,2021-03-08 15:47:57,67.83,"1,224"
7355,2021-03-08 16:17:57,66.20,"1,098"
7356,2021-03-08 16:47:57,66.59,916
7357,2021-03-08 17:17:57,61.96,528
7358,2021-03-08 17:47:57,55.08,170
7359,2021-03-08 18:17:57,44.35,7
7360,2021-03-08 18:47:57,40.88,1
7361,2021-03-08 19:17:57,39.49,1
7362,2021-03-08 19:47:57,38.64,1
7363,2021-03-08 20:17:57,37.63,1
7364,2021-03-08 20:47:57,36.78,1
7365,2021-03-08 21:17:57,36.63,1
7366,2021-03-08 21:47:57,35.16,1
7367,2021-03-08 22:17:57,34.62,1
7368,2021-03-08 22:47:57,32.54,1
7369,2021-03-08 23:17:57,32.61,0
7370,2021-03-08 23:47:57,32.61,0
7371,2021-03-09 0:17:57,32.15,0
7372,2021-03-09 0:47:57,30.53,0
7373,2021-03-09 1:17:57,29.91,0
7374,2021-03-09 1:47:57,30.06,0
7375,2021-03-09 2:17:57,29.68,0
7376,2021-03-09 2:47:57,29.14,0
7377,2021-03-09 3:17:57,29.14,0
7378,2021-03-09 3:47:57,30.06,0
7379,2021-03-09 4:17:57,30.37,0
7380,2021-03-09 4:47:57,29.99,0
7381,2021-03-09 5:17:57,31.38,0
7382,2021-03-09 5:47:57,30.37,1
7383,2021-03-09 6:17:57,29.91,4
7384,2021-03-09 6:47:57,31.38,97
7385,2021-03-09 7:17:57,35.47,289
7386,2021-03-09 7:47:57,42.81,464
7387,2021-03-09 8:17:57,48.67,842
7388,2021-03-09 8:47:57,52.00,847
7389,2021-03-09 9:17:57,56.47,"1,102"
7390,2021-03-09 9:47:57,67.59,"1,696"
7391,2021-03-09 10:17:57,67.98,"1,307"
7392,2021-03-09 10:47:57,72.15,"1,783"
7393,2021-03-09 11:17:57,72.15,"1,484"
7394,2021-03-09 11:47:57,75.55,"1,576"
7395,2021-03-09 12:17:57,70.76,"1,178"
7396,2021-03-09 12:47:57,71.61,"1,149"
7397,2021-03-09 13:17:57,72.54,"1,061"
7398,2021-03-09 13:47:57,75.47,"1,128"
7399,2021-03-09 14:17:57,75.86,"1,103"
7400,2021-03-09 14:47:57,75.55,"1,252"
7401,2021-03-09 15:17:57,80.10,"1,683"
7402,2021-03-09 15:47:57,81.57,"1,351"
7403,2021-03-09 16:17:57,81.11,"1,268"
7404,2021-03-09 16:47:57,72.92,630
7405,2021-03-09 17:17:57,68.60,392
7406,2021-03-09 17:47:57,63.73,119
7407,2021-03-09 18:17:57,58.64,6
7408,2021-03-09 18:47:57,52.15,1
7409,2021-03-09 19:17:57,50.76,0
7410,2021-03-09 19:47:57,50.91,0
7411,2021-03-09 20:17:57,48.37,0
7412,2021-03-09 20:47:57,46.05,1
7413,2021-03-09 21:17:57,46.67,1
7414,2021-03-09 21:47:57,44.12,1
7415,2021-03-09 22:17:57,42.11,1
7416,2021-03-09 22:47:57,43.89,1
7417,2021-03-09 23:17:57,41.26,0
7418,2021-03-09 23:47:57,43.19,0
7419,2021-03-10 0:17:57,43.58,0
7420,2021-03-10 0:47:57,43.04,0
7421,2021-03-10 1:17:57,44.04,0
7422,2021-03-10 1:47:57,44.20,0
7423,2021-03-10 2:17:57,42.11,0
7424,2021-03-10 2:47:57,41.42,0
7425,2021-03-10 3:17:57,41.11,0
7426,2021-03-10 3:47:57,40.64,0
7427,2021-03-10 4:17:57,40.72,0
7428,2021-03-10 4:47:57,38.64,0
7429,2021-03-10 5:17:57,38.94,0
7430,2021-03-10 5:47:57,36.24,1
7431,2021-03-10 6:17:57,36.32,7
7432,2021-03-10 6:47:57,35.32,111
7433,2021-03-10 7:17:57,38.33,305
7434,2021-03-10 7:47:57,46.28,609
7435,2021-03-10 8:17:57,49.60,493
7436,2021-03-10 8:47:57,51.61,582
7437,2021-03-10 9:17:57,56.32,"1,224"
7438,2021-03-10 9:47:57,65.05,"1,718"
7439,2021-03-10 10:17:57,59.33,758
7440,2021-03-10 10:47:57,60.34,838
7441,2021-03-10 11:17:57,62.19,628
7442,2021-03-10 11:47:57,65.97,738
7443,2021-03-10 12:17:57,66.98,670
7444,2021-03-10 12:47:57,71.38,719
7445,2021-03-10 13:17:57,71.22,793
7446,2021-03-10 13:47:57,74.47,"1,036"
7447,2021-03-10 14:17:57,76.55,798
7448,2021-03-10 14:47:57,76.86,820
7449,2021-03-10 15:17:57,83.89,"1,495"
7450,2021-03-10 15:47:57,84.81,"1,298"
7451,2021-03-10 16:17:57,84.81,"1,147"
7452,2021-03-10 16:47:57,75.55,660
7453,2021-03-10 17:17:57,70.22,309
7454,2021-03-10 17:47:57,62.81,118
7455,2021-03-10 18:17:57,57.25,7
7456,2021-03-10 18:47:57,55.62,1
7457,2021-03-10 19:17:57,54.47,1
7458,2021-03-10 19:47:57,53.39,1
7459,2021-03-10 20:17:57,52.61,1
7460,2021-03-10 20:47:57,50.99,1
7461,2021-03-10 21:17:57,50.06,1
7462,2021-03-10 21:47:57,48.06,1
7463,2021-03-10 22:17:57,46.98,1
7464,2021-03-10 22:47:57,46.20,1
7465,2021-03-10 23:17:57,44.81,0
7466,2021-03-10 23:47:57,46.13,0
7467,2021-03-11 0:17:57,44.97,0
7468,2021-03-11 0:47:57,44.66,0
7469,2021-03-11 1:17:57,44.12,0
7470,2021-03-11 1:47:57,45.05,0
7471,2021-03-11 2:17:57,45.66,0
7472,2021-03-11 2:47:57,43.73,0
7473,2021-03-11 3:17:57,43.73,0
7474,2021-03-11 3:47:57,41.96,0
7475,2021-03-11 4:17:57,42.11,0
7476,2021-03-11 4:47:57,42.88,0
7477,2021-03-11 5:17:57,41.80,0
7478,2021-03-11 5:47:57,42.19,1
7479,2021-03-11 6:17:57,41.57,7
7480,2021-03-11 6:47:57,41.03,92
7481,2021-03-11 7:17:57,40.57,227
7482,2021-03-11 7:47:57,46.51,600
7483,2021-03-11 8:17:57,52.38,457
7484,2021-03-11 8:47:57,57.56,533
7485,2021-03-11 9:17:57,64.35,"1,343"
7486,2021-03-11 9:47:57,72.84,"1,583"
7487,2021-03-11 10:17:57,68.52,865
7488,2021-03-11 10:47:57,70.84,852
7489,2021-03-11 11:17:57,75.08,884
7490,2021-03-11 11:47:57,78.64,696
7491,2021-03-11 12:17:57,78.56,657
7492,2021-03-11 12:47:57,84.04,713
7493,2021-03-11 13:17:57,79.95,794
7494,2021-03-11 13:47:57,83.50,"1,184"
7495,2021-03-11 14:17:57,84.43,941
7496,2021-03-11 14:47:57,83.12,879
7497,2021-03-11 15:17:57,90.06,"1,447"
7498,2021-03-11 15:47:57,90.76,"1,406"
7499,2021-03-11 16:17:57,80.57,528
7500,2021-03-11 16:47:57,85.66,911
7501,2021-03-11 17:17:57,75.55,486
7502,2021-03-11 17:47:57,71.76,83
7503,2021-03-11 18:17:57,70.22,7
7504,2021-03-11 18:47:57,68.29,1
7505,2021-03-11 19:17:57,68.06,1
7506,2021-03-11 19:47:57,67.83,1
7507,2021-03-11 20:17:57,62.11,1
7508,2021-03-11 20:47:57,58.87,1
7509,2021-03-11 21:17:57,57.17,1
7510,2021-03-11 21:47:57,56.01,1
7511,2021-03-11 22:17:57,54.00,1
7512,2021-03-11 22:47:57,53.46,1
7513,2021-03-11 23:17:57,53.08,0
7514,2021-03-11 23:47:57,53.08,0
7515,2021-03-12 0:17:57,49.91,0
7516,2021-03-12 0:47:57,49.45,0
7517,2021-03-12 1:17:57,50.45,0
7518,2021-03-12 1:47:57,51.92,0
7519,2021-03-12 2:17:57,52.23,0
7520,2021-03-12 2:47:57,52.38,0
7521,2021-03-12 3:17:57,54.08,0
7522,2021-03-12 3:47:57,52.61,0
7523,2021-03-12 4:17:57,54.08,0
7524,2021-03-12 4:47:57,53.46,0
7525,2021-03-12 5:17:57,52.84,0
7526,2021-03-12 5:47:57,52.23,1
7527,2021-03-12 6:17:57,52.38,3
7528,2021-03-12 6:47:57,52.61,63
7529,2021-03-12 7:17:57,54.78,233
7530,2021-03-12 7:47:57,57.01,148
7531,2021-03-12 8:17:57,59.33,227
7532,2021-03-12 8:47:57,61.03,375
7533,2021-03-12 9:17:57,63.96,650
7534,2021-03-12 9:47:57,64.12,397
7535,2021-03-12 10:17:57,62.03,543
7536,2021-03-12 10:47:57,61.03,846
7537,2021-03-12 11:17:57,59.79,695
7538,2021-03-12 11:47:57,63.04,"1,202"
7539,2021-03-12 12:17:57,64.35,"1,041"
7540,2021-03-12 12:47:57,65.74,978
7541,2021-03-12 13:17:57,67.36,"1,173"
7542,2021-03-12 13:47:57,66.28,964
7543,2021-03-12 14:17:57,68.06,892
7544,2021-03-12 14:47:57,70.76,837
7545,2021-03-12 15:17:57,79.25,"1,528"
7546,2021-03-12 15:47:57,81.18,"1,446"
7547,2021-03-12 16:17:57,80.10,"1,332"
7548,2021-03-12 16:47:57,79.18,"1,088"
7549,2021-03-12 17:17:57,76.55,855
7550,2021-03-12 17:47:57,67.90,181
7551,2021-03-12 18:17:57,64.04,16
7552,2021-03-12 18:47:57,61.80,1
7553,2021-03-12 19:17:57,60.95,1
7554,2021-03-12 19:47:57,59.87,1
7555,2021-03-12 20:17:57,58.48,1
7556,2021-03-12 20:47:57,57.40,1
7557,2021-03-12 21:17:57,57.17,1
7558,2021-03-12 21:47:57,56.40,1
7559,2021-03-12 22:17:57,55.78,1
7560,2021-03-12 22:47:57,55.78,1
7561,2021-03-12 23:17:57,55.47,0
7562,2021-03-12 23:47:57,54.54,0
7563,2021-03-13 0:17:57,54.00,0
7564,2021-03-13 0:47:57,53.23,0
7565,2021-03-13 1:17:57,52.46,0
7566,2021-03-13 1:47:57,51.45,0
7567,2021-03-13 2:17:57,50.14,0
7568,2021-03-13 2:47:57,49.99,0
7569,2021-03-13 3:17:57,47.83,0
7570,2021-03-13 3:47:57,49.52,0
7571,2021-03-13 4:17:57,47.98,0
7572,2021-03-13 4:47:57,45.74,0
7573,2021-03-13 5:17:57,44.20,0
7574,2021-03-13 5:47:57,42.96,1
7575,2021-03-13 6:17:57,39.79,15
7576,2021-03-13 6:47:57,38.71,191
7577,2021-03-13 7:17:57,41.18,255
7578,2021-03-13 7:47:57,43.66,777
7579,2021-03-13 8:17:57,43.81,576
7580,2021-03-13 8:47:57,45.82,681
7581,2021-03-13 9:17:57,49.45,"1,339"
7582,2021-03-13 9:47:57,54.78,"1,562"
7583,2021-03-13 10:17:57,49.83,715
7584,2021-03-13 10:47:57,48.98,557
7585,2021-03-13 11:17:57,51.45,736
7586,2021-03-13 11:47:57,54.00,930
7587,2021-03-13 12:17:57,55.16,812
7588,2021-03-13 12:47:57,57.71,"1,013"
7589,2021-03-13 13:17:57,58.48,896
7590,2021-03-13 13:47:57,61.26,977
7591,2021-03-13 14:17:57,61.03,936
7592,2021-03-13 14:47:57,63.19,709
7593,2021-03-13 15:17:57,71.92,"1,649"
7594,2021-03-13 15:47:57,73.62,"1,580"
7595,2021-03-13 16:17:57,72.77,"1,439"
7596,2021-03-13 16:47:57,66.13,500
7597,2021-03-13 17:17:57,66.90,868
7598,2021-03-13 17:47:57,59.02,335
7599,2021-03-13 18:17:57,46.67,14
7600,2021-03-13 18:47:57,43.42,1
7601,2021-03-13 19:17:57,43.27,1
7602,2021-03-13 19:47:57,40.64,1
7603,2021-03-13 20:17:57,39.95,1
7604,2021-03-13 20:47:57,39.87,1
7605,2021-03-13 21:17:57,40.03,1
7606,2021-03-13 21:47:57,46.44,1
7607,2021-03-13 22:17:57,46.67,1
7608,2021-03-13 22:47:57,46.98,1
7609,2021-03-13 23:17:57,46.90,0
7610,2021-03-13 23:47:57,46.98,0
7611,2021-03-14 0:17:57,46.67,0
7612,2021-03-14 0:47:57,45.43,0
7613,2021-03-14 1:17:57,45.59,0
7614,2021-03-14 1:47:57,45.20,0
7615,2021-03-14 3:17:57,43.66,0
7616,2021-03-14 3:47:57,44.04,0
7617,2021-03-14 4:17:57,43.96,0
7618,2021-03-14 4:47:57,43.19,0
7619,2021-03-14 5:17:57,42.03,0
7620,2021-03-14 5:47:57,41.03,1
7621,2021-03-14 6:17:57,37.01,1
7622,2021-03-14 6:47:57,34.70,1
7623,2021-03-14 7:17:57,33.93,20
7624,2021-03-14 7:47:57,39.10,162
7625,2021-03-14 8:17:57,45.43,292
7626,2021-03-14 8:47:57,50.06,512
7627,2021-03-14 9:17:57,50.99,426
7628,2021-03-14 9:47:57,54.08,709
7629,2021-03-14 10:17:57,57.86,"1,118"
7630,2021-03-14 10:47:57,62.19,"1,536"
7631,2021-03-14 11:17:57,58.79,632
7632,2021-03-14 11:47:57,58.71,586
7633,2021-03-14 12:17:57,59.79,624
7634,2021-03-14 12:47:57,63.35,775
7635,2021-03-14 13:17:57,63.11,735
7636,2021-03-14 13:47:57,67.13,669
7637,2021-03-14 14:17:57,64.81,493
7638,2021-03-14 14:47:57,67.90,953
7639,2021-03-14 15:17:57,66.98,859
7640,2021-03-14 15:47:57,67.98,869
7641,2021-03-14 16:17:57,69.99,"1,217"
7642,2021-03-14 16:47:57,72.54,"1,400"
7643,2021-03-14 17:17:57,67.59,"1,041"
7644,2021-03-14 17:47:57,63.04,650
7645,2021-03-14 18:17:57,60.80,487
7646,2021-03-14 18:47:57,56.71,191
7647,2021-03-14 19:17:57,53.00,16
7648,2021-03-14 19:47:57,51.22,1
7649,2021-03-14 20:17:57,50.37,1
7650,2021-03-14 20:47:57,49.14,1
7651,2021-03-14 21:17:57,47.59,1
7652,2021-03-14 21:47:57,46.13,1
7653,2021-03-14 22:17:57,44.74,1
7654,2021-03-14 22:47:57,43.96,1
7655,2021-03-14 23:17:57,42.81,0
7656,2021-03-14 23:47:57,41.88,0
7657,2021-03-15 0:17:57,39.95,0
7658,2021-03-15 0:47:57,38.87,0
7659,2021-03-15 1:17:57,37.86,0
7660,2021-03-15 1:47:57,36.09,0
7661,2021-03-15 2:17:57,36.47,0
7662,2021-03-15 2:47:57,35.39,0
7663,2021-03-15 3:17:57,34.08,0
7664,2021-03-15 3:47:57,32.07,0
7665,2021-03-15 4:17:57,28.37,0
7666,2021-03-15 4:47:57,28.29,0
7667,2021-03-15 5:17:57,25.66,0
7668,2021-03-15 5:47:57,27.52,1
7669,2021-03-15 6:17:57,25.97,1
7670,2021-03-15 6:47:57,25.12,1
7671,2021-03-15 7:17:57,27.75,27
7672,2021-03-15 7:47:57,27.90,171
7673,2021-03-15 8:17:57,29.91,301
7674,2021-03-15 8:47:57,32.77,641
7675,2021-03-15 9:17:57,33.08,501
7676,2021-03-15 9:47:57,34.62,594
7677,2021-03-15 10:17:57,37.01,859
7678,2021-03-15 10:47:57,39.72,"1,290"
7679,2021-03-15 11:17:57,40.80,828
7680,2021-03-15 11:47:57,40.33,895
7681,2021-03-15 12:17:57,42.27,"1,066"
7682,2021-03-15 12:47:57,43.04,"1,198"
7683,2021-03-15 13:17:57,44.12,799
7684,2021-03-15 13:47:57,48.98,888
7685,2021-03-15 14:17:57,45.28,665
7686,2021-03-15 14:47:57,48.52,984
7687,2021-03-15 15:17:57,49.83,856
7688,2021-03-15 15:47:57,49.68,871
7689,2021-03-15 16:17:57,59.02,"1,704"
7690,2021-03-15 16:47:57,60.95,"1,890"
7691,2021-03-15 17:17:57,52.46,859
7692,2021-03-15 17:47:57,47.36,543
7693,2021-03-15 18:17:57,45.28,307
7694,2021-03-15 18:47:57,42.11,70
7695,2021-03-15 19:17:57,40.10,6
7696,2021-03-15 19:47:57,39.33,1
7697,2021-03-15 20:17:57,38.87,1
7698,2021-03-15 20:47:57,39.10,1
7699,2021-03-15 21:17:57,39.49,1
7700,2021-03-15 21:47:57,39.02,1
7701,2021-03-15 22:17:57,39.10,1
7702,2021-03-15 22:47:57,39.02,1
7703,2021-03-15 23:17:57,39.18,0
7704,2021-03-15 23:47:57,39.56,0
7705,2021-03-16 0:17:57,39.33,0
7706,2021-03-16 0:47:57,40.10,0
7707,2021-03-16 1:17:57,40.18,0
7708,2021-03-16 1:47:57,40.03,0
7709,2021-03-16 2:17:57,39.49,0
7710,2021-03-16 2:47:57,39.41,0
7711,2021-03-16 3:17:57,39.25,0
7712,2021-03-16 3:47:57,38.94,0
7713,2021-03-16 4:17:57,38.79,0
7714,2021-03-16 4:47:57,38.64,0
7715,2021-03-16 5:17:57,38.64,0
7716,2021-03-16 5:47:57,38.40,1
7717,2021-03-16 6:17:57,38.64,1
7718,2021-03-16 6:47:57,38.64,1
7719,2021-03-16 7:17:57,38.56,5
7720,2021-03-16 7:47:57,38.79,48
7721,2021-03-16 8:17:57,39.49,116
7722,2021-03-16 8:47:57,40.80,243
7723,2021-03-16 9:17:57,40.80,270
7724,2021-03-16 9:47:57,43.66,708
7725,2021-03-16 10:17:57,45.20,606
7726,2021-03-16 10:47:57,42.19,458
7727,2021-03-16 11:17:57,44.20,621
7728,2021-03-16 11:47:57,46.59,857
7729,2021-03-16 12:17:57,44.04,463
7730,2021-03-16 12:47:57,43.11,403
7731,2021-03-16 13:17:57,45.74,606
7732,2021-03-16 13:47:57,48.60,"1,022"
7733,2021-03-16 14:17:57,47.75,759
7734,2021-03-16 14:47:57,46.82,548
7735,2021-03-16 15:17:57,49.52,"1,065"
7736,2021-03-16 15:47:57,47.83,677
7737,2021-03-16 16:17:57,48.37,600
7738,2021-03-16 16:47:57,44.58,279
7739,2021-03-16 17:17:57,46.20,370
7740,2021-03-16 17:47:57,43.96,170
7741,2021-03-16 18:17:57,43.19,99
7742,2021-03-16 18:47:57,42.27,33
7743,2021-03-16 19:17:57,41.88,4
7744,2021-03-16 19:47:57,41.34,0
7745,2021-03-16 20:17:57,40.95,0
7746,2021-03-16 20:47:57,40.57,1
7747,2021-03-16 21:17:57,40.33,1
7748,2021-03-16 21:47:57,40.26,1
7749,2021-03-16 22:17:57,40.18,1
7750,2021-03-16 22:47:57,40.18,1
7751,2021-03-16 23:17:57,40.18,0
7752,2021-03-16 23:47:57,40.10,0
7753,2021-03-17 0:17:57,40.03,0
7754,2021-03-17 0:47:57,40.03,0
7755,2021-03-17 1:17:57,40.10,0
7756,2021-03-17 1:47:57,40.18,0
7757,2021-03-17 2:17:57,40.03,0
7758,2021-03-17 2:47:57,40.10,0
7759,2021-03-17 3:17:57,40.26,0
7760,2021-03-17 3:47:57,40.18,0
7761,2021-03-17 4:17:57,40.03,0
7762,2021-03-17 4:47:57,40.10,0
7763,2021-03-17 5:17:57,40.41,0
7764,2021-03-17 5:47:57,40.18,1
7765,2021-03-17 6:17:57,40.10,1
7766,2021-03-17 6:47:57,40.49,1
7767,2021-03-17 7:17:57,40.26,7
7768,2021-03-17 7:47:57,40.33,49
7769,2021-03-17 8:17:57,40.57,90
7770,2021-03-17 8:47:57,41.18,186
7771,2021-03-17 9:17:57,41.96,248
7772,2021-03-17 9:47:57,42.03,322
7773,2021-03-17 10:17:57,43.50,567
7774,2021-03-17 10:47:57,45.97,643
7775,2021-03-17 11:17:57,47.52,576
7776,2021-03-17 11:47:57,46.44,436
7777,2021-03-17 12:17:57,47.52,536
7778,2021-03-17 12:47:57,46.67,543
7779,2021-03-17 13:17:57,49.68,928
7780,2021-03-17 13:47:57,50.68,793
7781,2021-03-17 14:17:57,50.06,638
7782,2021-03-17 14:47:57,50.14,658
7783,2021-03-17 15:17:57,52.38,729
7784,2021-03-17 15:47:57,52.69,696
7785,2021-03-17 16:17:57,53.46,616
7786,2021-03-17 16:47:57,53.15,568
7787,2021-03-17 17:17:57,52.00,581
7788,2021-03-17 17:47:57,50.37,245
7789,2021-03-17 18:17:57,48.91,114
7790,2021-03-17 18:47:57,48.06,54
7791,2021-03-17 19:17:57,47.13,6
7792,2021-03-17 19:47:57,46.44,1
7793,2021-03-17 20:17:57,46.05,1
7794,2021-03-17 20:47:57,45.89,1
7795,2021-03-17 21:17:57,45.82,1
7796,2021-03-17 21:47:57,46.82,1
7797,2021-03-17 22:17:57,46.51,1
7798,2021-03-17 22:47:57,46.13,1
7799,2021-03-17 23:17:57,46.05,0
7800,2021-03-17 23:47:57,46.13,0
7801,2021-03-18 0:17:57,45.97,0
7802,2021-03-18 0:47:57,45.43,0
7803,2021-03-18 1:17:57,45.12,0
7804,2021-03-18 1:47:57,44.89,0
7805,2021-03-18 2:17:57,44.74,0
7806,2021-03-18 2:47:57,44.89,0
7807,2021-03-18 3:17:57,44.89,0
7808,2021-03-18 3:47:57,44.97,0
7809,2021-03-18 4:17:57,44.97,0
7810,2021-03-18 4:47:57,44.89,0
7811,2021-03-18 5:17:57,44.89,0
7812,2021-03-18 5:47:57,45.20,1
7813,2021-03-18 6:17:57,45.43,1
7814,2021-03-18 6:47:57,45.82,1
7815,2021-03-18 7:17:57,46.05,4
7816,2021-03-18 7:47:57,46.36,36
7817,2021-03-18 8:17:57,46.59,83
7818,2021-03-18 8:47:57,46.59,59
7819,2021-03-18 9:17:57,47.05,113
7820,2021-03-18 9:47:57,47.36,137
7821,2021-03-18 10:17:57,47.21,86
7822,2021-03-18 10:47:57,47.59,137
7823,2021-03-18 11:17:57,49.22,380
7824,2021-03-18 11:47:57,49.45,304
7825,2021-03-18 12:17:57,49.91,306
7826,2021-03-18 12:47:57,50.53,336
7827,2021-03-18 13:17:57,51.45,960
7828,2021-03-18 13:47:57,50.37,283
7829,2021-03-18 14:17:57,52.38,684
7830,2021-03-18 14:47:57,51.15,297
7831,2021-03-18 15:17:57,51.61,413
7832,2021-03-18 15:47:57,53.23,425
7833,2021-03-18 16:17:57,50.99,185
7834,2021-03-18 16:47:57,51.38,252
7835,2021-03-18 17:17:57,51.15,92
7836,2021-03-18 17:47:57,51.30,138
7837,2021-03-18 18:17:57,50.91,50
7838,2021-03-18 18:47:57,50.14,14
7839,2021-03-18 19:17:57,49.91,2
7840,2021-03-18 19:47:57,48.91,1
7841,2021-03-18 20:17:57,48.06,1
7842,2021-03-18 20:47:57,47.21,1
7843,2021-03-18 21:17:57,46.51,1
7844,2021-03-18 21:47:57,45.82,1
7845,2021-03-18 22:17:57,45.51,1
7846,2021-03-18 22:47:57,45.20,1
7847,2021-03-18 23:17:57,44.97,0
7848,2021-03-18 23:47:57,44.74,0
7849,2021-03-19 0:17:57,44.20,0
7850,2021-03-19 0:47:57,43.50,0
7851,2021-03-19 1:17:57,43.04,0
7852,2021-03-19 1:47:57,42.65,0
7853,2021-03-19 2:17:57,42.50,0
7854,2021-03-19 2:47:57,42.19,0
7855,2021-03-19 3:17:57,41.42,0
7856,2021-03-19 3:47:57,41.11,0
7857,2021-03-19 4:17:57,40.57,0
7858,2021-03-19 4:47:57,39.95,0
7859,2021-03-19 5:17:57,39.10,0
7860,2021-03-19 5:47:57,38.64,1
7861,2021-03-19 6:17:57,37.86,1
7862,2021-03-19 6:47:57,36.86,1
7863,2021-03-19 7:17:57,36.01,22
7864,2021-03-19 7:47:57,35.78,130
7865,2021-03-19 8:17:57,36.24,320
7866,2021-03-19 8:47:57,36.55,538
7867,2021-03-19 9:17:57,39.18,753
7868,2021-03-19 9:47:57,39.49,850
7869,2021-03-19 10:17:57,42.81,"1,357"
7870,2021-03-19 10:47:57,45.97,"1,688"
7871,2021-03-19 11:17:57,43.89,"1,017"
7872,2021-03-19 11:47:57,43.58,736
7873,2021-03-19 12:17:57,45.20,738
7874,2021-03-19 12:47:57,44.89,700
7875,2021-03-19 13:17:57,46.36,652
7876,2021-03-19 13:47:57,47.98,830
7877,2021-03-19 14:17:57,46.13,715
7878,2021-03-19 14:47:57,50.22,"1,015"
7879,2021-03-19 15:17:57,48.75,792
7880,2021-03-19 15:47:57,51.38,825
7881,2021-03-19 16:17:57,59.72,"1,608"
7882,2021-03-19 16:47:57,60.49,"1,524"
7883,2021-03-19 17:17:57,58.95,"1,260"
7884,2021-03-19 17:47:57,58.40,999
7885,2021-03-19 18:17:57,55.70,877
7886,2021-03-19 18:47:57,52.00,478
7887,2021-03-19 19:17:57,43.19,35
7888,2021-03-19 19:47:57,39.25,1
7889,2021-03-19 20:17:57,37.94,1
7890,2021-03-19 20:47:57,36.78,1
7891,2021-03-19 21:17:57,36.24,1
7892,2021-03-19 21:47:57,31.69,1
7893,2021-03-19 22:17:57,30.99,1
7894,2021-03-19 22:47:57,29.06,1
7895,2021-03-19 23:17:57,29.60,0
7896,2021-03-19 23:47:57,28.21,0
7897,2021-03-20 0:17:57,28.83,0
7898,2021-03-20 0:47:57,30.30,0
7899,2021-03-20 1:17:57,29.99,0
7900,2021-03-20 1:47:57,30.06,0
7901,2021-03-20 2:17:57,30.61,0
7902,2021-03-20 2:47:57,31.61,0
7903,2021-03-20 3:17:57,31.53,0
