Plot Title: N-A-0,,,
#,"Date Time, GMT -0400","Temp, °F","Intensity,  lum/ft²"
652,2019-06-19 22:11:00,77.17,0
653,2019-06-19 22:41:00,78.10,0
654,2019-06-19 23:11:00,77.56,0
655,2019-06-19 23:41:00,76.55,0
656,2019-06-20 0:11:00,75.93,0
657,2019-06-20 0:41:00,75.39,0
658,2019-06-20 1:11:00,74.78,0
659,2019-06-20 1:41:00,74.39,0
660,2019-06-20 2:11:00,73.77,0
661,2019-06-20 2:41:00,73.23,0
662,2019-06-20 3:11:00,73.23,0
663,2019-06-20 3:41:00,72.92,0
664,2019-06-20 4:11:00,72.23,0
665,2019-06-20 4:41:00,71.45,0
666,2019-06-20 5:11:00,70.30,0
667,2019-06-20 5:41:00,70.06,5
668,2019-06-20 6:11:00,70.61,30
669,2019-06-20 6:41:00,71.84,76
670,2019-06-20 7:11:00,73.08,103
671,2019-06-20 7:41:00,73.77,170
672,2019-06-20 8:11:00,79.10,"1,260"
673,2019-06-20 8:41:00,85.90,"1,485"
674,2019-06-20 9:11:00,86.67,"2,471"
675,2019-06-20 9:41:00,87.36,"2,435"
676,2019-06-20 10:11:00,93.00,"3,265"
677,2019-06-20 10:41:00,98.95,"3,337"
678,2019-06-20 11:11:00,90.06,545
679,2019-06-20 11:41:00,95.70,"3,016"
680,2019-06-20 12:11:00,97.17,"1,286"
681,2019-06-20 12:41:00,95.62,828
682,2019-06-20 13:11:00,98.10,"1,955"
683,2019-06-20 13:41:00,98.02,589
684,2019-06-20 14:11:00,93.62,400
685,2019-06-20 14:41:00,89.99,266
686,2019-06-20 15:11:00,89.45,205
687,2019-06-20 15:41:00,91.38,287
688,2019-06-20 16:11:00,91.45,341
689,2019-06-20 16:41:00,89.60,183
690,2019-06-20 17:11:00,84.81,200
691,2019-06-20 17:41:00,85.12,216
692,2019-06-20 18:11:00,83.96,248
693,2019-06-20 18:41:00,83.58,151
694,2019-06-20 19:11:00,80.41,84
695,2019-06-20 19:41:00,79.49,49
696,2019-06-20 20:11:00,77.63,10
697,2019-06-20 20:41:00,77.56,1
698,2019-06-20 21:11:00,76.94,0
699,2019-06-20 21:41:00,77.25,0
700,2019-06-20 22:11:00,76.78,0
701,2019-06-20 22:41:00,77.32,0
702,2019-06-20 23:11:00,76.78,0
703,2019-06-20 23:41:00,75.01,0
704,2019-06-21 0:11:00,75.24,0
705,2019-06-21 0:41:00,74.16,0
706,2019-06-21 1:11:00,73.31,0
707,2019-06-21 1:41:00,75.16,0
708,2019-06-21 2:11:00,74.23,0
709,2019-06-21 2:41:00,74.62,0
710,2019-06-21 3:11:00,73.77,0
711,2019-06-21 3:41:00,73.31,0
712,2019-06-21 4:11:00,71.22,0
713,2019-06-21 4:41:00,72.15,0
714,2019-06-21 5:11:00,72.00,0
715,2019-06-21 5:41:00,72.61,5
716,2019-06-21 6:11:00,72.38,42
717,2019-06-21 6:41:00,72.15,73
718,2019-06-21 7:11:00,72.30,101
719,2019-06-21 7:41:00,73.31,209
720,2019-06-21 8:11:00,73.69,422
721,2019-06-21 8:41:00,76.78,424
722,2019-06-21 9:11:00,78.17,574
723,2019-06-21 9:41:00,78.71,263
724,2019-06-21 10:11:00,77.86,"1,446"
725,2019-06-21 10:41:00,87.21,473
726,2019-06-21 11:11:00,90.14,"3,512"
727,2019-06-21 11:41:00,83.35,"2,042"
728,2019-06-21 12:11:00,89.52,921
729,2019-06-21 12:41:00,91.92,"2,082"
730,2019-06-21 13:11:00,90.68,"1,396"
731,2019-06-21 13:41:00,84.12,467
732,2019-06-21 14:11:00,84.74,289
733,2019-06-21 14:41:00,83.12,267
734,2019-06-21 15:11:00,83.12,303
735,2019-06-21 15:41:00,83.04,249
736,2019-06-21 16:11:00,82.19,185
737,2019-06-21 16:41:00,81.34,283
738,2019-06-21 17:11:00,81.42,172
739,2019-06-21 17:41:00,81.49,166
740,2019-06-21 18:11:00,81.03,147
741,2019-06-21 18:41:00,78.71,94
742,2019-06-21 19:11:00,77.17,77
743,2019-06-21 19:41:00,75.86,59
744,2019-06-21 20:11:00,73.15,32
745,2019-06-21 20:41:00,70.84,5
746,2019-06-21 21:11:00,69.52,0
747,2019-06-21 21:41:00,69.06,0
748,2019-06-21 22:11:00,68.44,0
749,2019-06-21 22:41:00,69.14,0
750,2019-06-21 23:11:00,66.44,0
751,2019-06-21 23:41:00,65.89,0
752,2019-06-22 0:11:00,64.58,0
753,2019-06-22 0:41:00,63.89,0
754,2019-06-22 1:11:00,63.27,0
755,2019-06-22 1:41:00,62.88,0
756,2019-06-22 2:11:00,61.72,0
757,2019-06-22 2:41:00,61.57,0
758,2019-06-22 3:11:00,62.50,0
759,2019-06-22 3:41:00,62.42,0
760,2019-06-22 4:11:00,61.42,0
761,2019-06-22 4:41:00,60.95,0
762,2019-06-22 5:11:00,62.42,0
763,2019-06-22 5:41:00,63.50,4
764,2019-06-22 6:11:00,63.04,31
765,2019-06-22 6:41:00,64.12,74
766,2019-06-22 7:11:00,65.35,165
767,2019-06-22 7:41:00,66.44,290
768,2019-06-22 8:11:00,73.08,868
769,2019-06-22 8:41:00,85.82,"2,478"
770,2019-06-22 9:11:00,90.37,"3,078"
771,2019-06-22 9:41:00,88.60,"2,305"
772,2019-06-22 10:11:00,92.84,"3,328"
773,2019-06-22 10:41:00,94.47,"3,340"
774,2019-06-22 11:11:00,95.78,"3,127"
775,2019-06-22 11:41:00,97.17,"2,969"
776,2019-06-22 12:11:00,96.24,"2,752"
777,2019-06-22 12:41:00,92.38,"1,958"
778,2019-06-22 13:11:00,93.77,"1,972"
779,2019-06-22 13:41:00,84.43,388
780,2019-06-22 14:11:00,84.97,293
781,2019-06-22 14:41:00,83.35,264
782,2019-06-22 15:11:00,81.88,276
783,2019-06-22 15:41:00,82.57,249
784,2019-06-22 16:11:00,80.26,241
785,2019-06-22 16:41:00,79.95,146
786,2019-06-22 17:11:00,79.64,166
787,2019-06-22 17:41:00,80.03,197
788,2019-06-22 18:11:00,78.40,138
789,2019-06-22 18:41:00,76.78,105
790,2019-06-22 19:11:00,75.39,84
791,2019-06-22 19:41:00,73.62,61
792,2019-06-22 20:11:00,71.53,32
793,2019-06-22 20:41:00,69.14,5
794,2019-06-22 21:11:00,67.52,0
795,2019-06-22 21:41:00,66.44,0
796,2019-06-22 22:11:00,65.20,0
797,2019-06-22 22:41:00,64.66,0
798,2019-06-22 23:11:00,63.81,0
799,2019-06-22 23:41:00,62.42,0
800,2019-06-23 0:11:00,60.80,0
801,2019-06-23 0:41:00,60.10,0
802,2019-06-23 1:11:00,59.79,0
803,2019-06-23 1:41:00,59.18,0
804,2019-06-23 2:11:00,57.94,0
805,2019-06-23 2:41:00,58.02,0
806,2019-06-23 3:11:00,57.63,0
807,2019-06-23 3:41:00,57.86,0
808,2019-06-23 4:11:00,56.47,0
809,2019-06-23 4:41:00,56.01,0
810,2019-06-23 5:11:00,55.62,0
811,2019-06-23 5:41:00,55.32,5
812,2019-06-23 6:11:00,55.08,37
813,2019-06-23 6:41:00,55.86,77
814,2019-06-23 7:11:00,57.79,123
815,2019-06-23 7:41:00,61.34,177
816,2019-06-23 8:11:00,72.46,"1,676"
817,2019-06-23 8:41:00,86.36,"2,544"
818,2019-06-23 9:11:00,92.15,"2,844"
819,2019-06-23 9:41:00,95.01,"3,113"
820,2019-06-23 10:11:00,98.87,"3,334"
821,2019-06-23 10:41:00,99.25,"3,375"
822,2019-06-23 11:11:00,99.87,"3,204"
823,2019-06-23 11:41:00,97.63,"2,914"
824,2019-06-23 12:11:00,94.23,"2,613"
825,2019-06-23 12:41:00,94.93,"1,844"
826,2019-06-23 13:11:00,92.00,"1,922"
827,2019-06-23 13:41:00,89.60,"1,522"
828,2019-06-23 14:11:00,85.90,334
829,2019-06-23 14:41:00,85.20,288
830,2019-06-23 15:11:00,84.27,239
831,2019-06-23 15:41:00,83.96,234
832,2019-06-23 16:11:00,83.04,190
833,2019-06-23 16:41:00,82.96,159
834,2019-06-23 17:11:00,82.50,145
835,2019-06-23 17:41:00,82.57,134
836,2019-06-23 18:11:00,82.27,119
837,2019-06-23 18:41:00,81.65,93
838,2019-06-23 19:11:00,81.34,79
839,2019-06-23 19:41:00,77.40,59
840,2019-06-23 20:11:00,74.08,29
841,2019-06-23 20:41:00,71.92,5
842,2019-06-23 21:11:00,70.68,0
843,2019-06-23 21:41:00,69.52,0
844,2019-06-23 22:11:00,70.14,0
845,2019-06-23 22:41:00,67.83,0
846,2019-06-23 23:11:00,66.98,0
847,2019-06-23 23:41:00,67.28,0
848,2019-06-24 0:11:00,67.52,0
849,2019-06-24 0:41:00,65.74,0
850,2019-06-24 1:11:00,65.12,0
851,2019-06-24 1:41:00,65.66,0
852,2019-06-24 2:11:00,65.35,0
853,2019-06-24 2:41:00,64.04,0
854,2019-06-24 3:11:00,63.04,0
855,2019-06-24 3:41:00,62.42,0
856,2019-06-24 4:11:00,62.27,0
857,2019-06-24 4:41:00,62.42,0
858,2019-06-24 5:11:00,62.81,0
859,2019-06-24 5:41:00,62.11,4
860,2019-06-24 6:11:00,62.73,29
861,2019-06-24 6:41:00,62.96,62
862,2019-06-24 7:11:00,63.27,105
863,2019-06-24 7:41:00,66.67,205
864,2019-06-24 8:11:00,76.47,"1,450"
865,2019-06-24 8:41:00,88.13,"2,430"
866,2019-06-24 9:11:00,89.68,"3,060"
867,2019-06-24 9:41:00,93.93,"3,208"
868,2019-06-24 10:11:00,83.04,860
869,2019-06-24 10:41:00,93.31,"1,819"
870,2019-06-24 11:11:00,100.34,"3,053"
871,2019-06-24 11:41:00,99.87,"2,668"
872,2019-06-24 12:11:00,101.11,"2,649"
873,2019-06-24 12:41:00,97.86,"1,583"
874,2019-06-24 13:11:00,100.64,"1,887"
875,2019-06-24 13:41:00,90.61,389
876,2019-06-24 14:11:00,95.08,635
877,2019-06-24 14:41:00,90.53,414
878,2019-06-24 15:11:00,85.20,214
879,2019-06-24 15:41:00,79.41,199
880,2019-06-24 16:11:00,76.86,182
881,2019-06-24 16:41:00,76.47,151
882,2019-06-24 17:11:00,79.25,346
883,2019-06-24 17:41:00,79.72,199
884,2019-06-24 18:11:00,79.02,121
885,2019-06-24 18:41:00,80.26,216
886,2019-06-24 19:11:00,81.03,149
887,2019-06-24 19:41:00,80.57,111
888,2019-06-24 20:11:00,78.10,21
889,2019-06-24 20:41:00,76.09,3
890,2019-06-24 21:11:00,75.32,0
891,2019-06-24 21:41:00,74.78,0
892,2019-06-24 22:11:00,73.23,0
893,2019-06-24 22:41:00,73.77,0
894,2019-06-24 23:11:00,73.93,0
895,2019-06-24 23:41:00,73.85,0
896,2019-06-25 0:11:00,73.69,0
897,2019-06-25 0:41:00,72.77,0
898,2019-06-25 1:11:00,73.23,0
899,2019-06-25 1:41:00,71.76,0
900,2019-06-25 2:11:00,71.61,0
901,2019-06-25 2:41:00,71.53,0
902,2019-06-25 3:11:00,71.07,0
903,2019-06-25 3:41:00,70.91,0
904,2019-06-25 4:11:00,70.68,0
905,2019-06-25 4:41:00,70.30,0
906,2019-06-25 5:11:00,70.06,0
907,2019-06-25 5:41:00,69.99,3
908,2019-06-25 6:11:00,69.83,30
909,2019-06-25 6:41:00,69.68,87
910,2019-06-25 7:11:00,69.06,121
911,2019-06-25 7:41:00,70.30,230
912,2019-06-25 8:11:00,74.47,"1,427"
913,2019-06-25 8:41:00,83.96,"2,203"
914,2019-06-25 9:11:00,88.98,"3,151"
915,2019-06-25 9:41:00,91.22,"2,663"
916,2019-06-25 10:11:00,91.76,"2,600"
917,2019-06-25 10:41:00,96.47,"3,436"
918,2019-06-25 11:11:00,94.00,"2,118"
919,2019-06-25 11:41:00,94.62,"2,707"
920,2019-06-25 12:11:00,93.62,"2,152"
921,2019-06-25 12:41:00,93.62,630
922,2019-06-25 13:11:00,88.91,544
923,2019-06-25 13:41:00,91.53,483
924,2019-06-25 14:11:00,92.46,366
925,2019-06-25 14:41:00,91.76,392
926,2019-06-25 15:11:00,89.22,363
927,2019-06-25 15:41:00,88.98,342
928,2019-06-25 16:11:00,87.98,329
929,2019-06-25 16:41:00,87.83,234
930,2019-06-25 17:11:00,87.05,248
931,2019-06-25 17:41:00,86.05,193
932,2019-06-25 18:11:00,84.51,155
933,2019-06-25 18:41:00,81.03,164
934,2019-06-25 19:11:00,79.95,111
935,2019-06-25 19:41:00,78.10,78
936,2019-06-25 20:11:00,76.55,37
937,2019-06-25 20:41:00,75.32,7
938,2019-06-25 21:11:00,73.69,0
939,2019-06-25 21:41:00,72.84,0
940,2019-06-25 22:11:00,71.92,0
941,2019-06-25 22:41:00,70.53,0
942,2019-06-25 23:11:00,69.68,0
943,2019-06-25 23:41:00,69.06,0
944,2019-06-26 0:11:00,68.21,0
945,2019-06-26 0:41:00,67.44,0
946,2019-06-26 1:11:00,67.67,0
947,2019-06-26 1:41:00,67.44,0
948,2019-06-26 2:11:00,67.36,0
949,2019-06-26 2:41:00,67.44,0
950,2019-06-26 3:11:00,66.82,0
951,2019-06-26 3:41:00,66.74,0
952,2019-06-26 4:11:00,66.82,0
953,2019-06-26 4:41:00,66.59,0
954,2019-06-26 5:11:00,66.05,0
955,2019-06-26 5:41:00,65.89,4
956,2019-06-26 6:11:00,66.05,32
957,2019-06-26 6:41:00,66.51,80
958,2019-06-26 7:11:00,67.44,114
959,2019-06-26 7:41:00,69.14,151
960,2019-06-26 8:11:00,79.41,"1,876"
961,2019-06-26 8:41:00,93.15,"2,605"
962,2019-06-26 9:11:00,95.86,"3,076"
963,2019-06-26 9:41:00,99.79,"3,319"
964,2019-06-26 10:11:00,100.57,"3,355"
965,2019-06-26 10:41:00,102.19,"3,294"
966,2019-06-26 11:11:00,104.66,"3,109"
967,2019-06-26 11:41:00,103.81,"2,876"
968,2019-06-26 12:11:00,102.19,"2,595"
969,2019-06-26 12:41:00,101.26,"1,795"
970,2019-06-26 13:11:00,101.49,"1,903"
971,2019-06-26 13:41:00,95.93,"1,595"
972,2019-06-26 14:11:00,91.84,340
973,2019-06-26 14:41:00,91.45,467
974,2019-06-26 15:11:00,90.61,389
975,2019-06-26 15:41:00,90.14,309
976,2019-06-26 16:11:00,89.29,225
977,2019-06-26 16:41:00,89.83,178
978,2019-06-26 17:11:00,89.29,168
979,2019-06-26 17:41:00,88.52,133
980,2019-06-26 18:11:00,87.83,132
981,2019-06-26 18:41:00,86.82,92
982,2019-06-26 19:11:00,83.81,72
983,2019-06-26 19:41:00,79.56,43
984,2019-06-26 20:11:00,78.56,25
985,2019-06-26 20:41:00,77.56,4
986,2019-06-26 21:11:00,77.32,0
987,2019-06-26 21:41:00,76.55,0
988,2019-06-26 22:11:00,74.70,0
989,2019-06-26 22:41:00,73.77,0
990,2019-06-26 23:11:00,73.31,0
991,2019-06-26 23:41:00,73.39,0
992,2019-06-27 0:11:00,72.54,0
993,2019-06-27 0:41:00,71.61,0
994,2019-06-27 1:11:00,71.07,0
995,2019-06-27 1:41:00,70.61,0
996,2019-06-27 2:11:00,69.99,0
997,2019-06-27 2:41:00,69.99,0
998,2019-06-27 3:11:00,69.60,0
999,2019-06-27 3:41:00,69.29,0
1000,2019-06-27 4:11:00,69.37,0
1001,2019-06-27 4:41:00,68.21,0
1002,2019-06-27 5:11:00,67.90,0
1003,2019-06-27 5:41:00,67.52,4
1004,2019-06-27 6:11:00,67.83,31
1005,2019-06-27 6:41:00,68.67,68
1006,2019-06-27 7:11:00,70.45,99
1007,2019-06-27 7:41:00,72.92,148
1008,2019-06-27 8:11:00,83.42,"1,849"
1009,2019-06-27 8:41:00,96.01,"2,521"
1010,2019-06-27 9:11:00,100.34,"2,984"
1011,2019-06-27 9:41:00,104.04,"3,110"
1012,2019-06-27 10:11:00,106.51,"3,327"
1013,2019-06-27 10:41:00,106.98,"3,280"
1014,2019-06-27 11:11:00,106.44,560
1015,2019-06-27 11:41:00,107.21,"2,877"
1016,2019-06-27 12:11:00,102.19,"2,667"
1017,2019-06-27 12:41:00,104.66,"1,754"
1018,2019-06-27 13:11:00,103.81,"1,854"
1019,2019-06-27 13:41:00,94.23,539
1020,2019-06-27 14:11:00,97.63,357
1021,2019-06-27 14:41:00,94.54,346
1022,2019-06-27 15:11:00,94.39,299
1023,2019-06-27 15:41:00,94.16,357
1024,2019-06-27 16:11:00,93.69,377
1025,2019-06-27 16:41:00,94.00,312
1026,2019-06-27 17:11:00,90.68,248
1027,2019-06-27 17:41:00,83.89,179
1028,2019-06-27 18:11:00,79.41,67
1029,2019-06-27 18:41:00,78.10,25
1030,2019-06-27 19:11:00,78.02,66
1031,2019-06-27 19:41:00,78.33,104
1032,2019-06-27 20:11:00,74.93,20
1033,2019-06-27 20:41:00,72.46,3
1034,2019-06-27 21:11:00,71.61,0
1035,2019-06-27 21:41:00,71.22,0
1036,2019-06-27 22:11:00,70.99,0
1037,2019-06-27 22:41:00,72.07,0
1038,2019-06-27 23:11:00,72.84,0
1039,2019-06-27 23:41:00,71.92,0
1040,2019-06-28 0:11:00,71.22,0
1041,2019-06-28 0:41:00,70.06,0
1042,2019-06-28 1:11:00,69.37,0
1043,2019-06-28 1:41:00,69.06,0
1044,2019-06-28 2:11:00,68.67,0
1045,2019-06-28 2:41:00,68.29,0
1046,2019-06-28 3:11:00,67.52,0
1047,2019-06-28 3:41:00,68.13,0
1048,2019-06-28 4:11:00,67.67,0
1049,2019-06-28 4:41:00,67.36,0
1050,2019-06-28 5:11:00,67.28,0
1051,2019-06-28 5:41:00,66.74,3
1052,2019-06-28 6:11:00,66.51,33
1053,2019-06-28 6:41:00,67.44,92
1054,2019-06-28 7:11:00,68.67,130
1055,2019-06-28 7:41:00,71.53,192
1056,2019-06-28 8:11:00,78.79,"1,492"
1057,2019-06-28 8:41:00,91.61,"2,253"
1058,2019-06-28 9:11:00,96.47,"2,594"
1059,2019-06-28 9:41:00,99.33,"3,029"
1060,2019-06-28 10:11:00,102.81,"3,215"
1061,2019-06-28 10:41:00,105.35,"3,104"
1062,2019-06-28 11:11:00,104.04,"2,969"
1063,2019-06-28 11:41:00,105.43,"2,763"
1064,2019-06-28 12:11:00,102.19,"2,522"
1065,2019-06-28 12:41:00,104.04,"1,802"
1066,2019-06-28 13:11:00,101.03,"1,805"
1067,2019-06-28 13:41:00,97.01,399
1068,2019-06-28 14:11:00,96.17,425
1069,2019-06-28 14:41:00,94.23,336
1070,2019-06-28 15:11:00,94.23,334
1071,2019-06-28 15:41:00,92.54,306
1072,2019-06-28 16:11:00,92.46,340
1073,2019-06-28 16:41:00,90.68,237
1074,2019-06-28 17:11:00,90.14,242
1075,2019-06-28 17:41:00,90.37,216
1076,2019-06-28 18:11:00,85.90,74
1077,2019-06-28 18:41:00,82.81,58
1078,2019-06-28 19:11:00,82.34,34
1079,2019-06-28 19:41:00,81.49,24
1080,2019-06-28 20:11:00,80.26,24
1081,2019-06-28 20:41:00,78.10,2
1082,2019-06-28 21:11:00,76.17,0
1083,2019-06-28 21:41:00,75.62,0
1084,2019-06-28 22:11:00,75.24,0
1085,2019-06-28 22:41:00,73.85,0
1086,2019-06-28 23:11:00,72.46,0
1087,2019-06-28 23:41:00,71.76,0
1088,2019-06-29 0:11:00,71.22,0
1089,2019-06-29 0:41:00,70.30,0
1090,2019-06-29 1:11:00,69.45,0
1091,2019-06-29 1:41:00,70.06,0
1092,2019-06-29 2:11:00,68.37,0
1093,2019-06-29 2:41:00,67.67,0
1094,2019-06-29 3:11:00,67.75,0
1095,2019-06-29 3:41:00,67.36,0
1096,2019-06-29 4:11:00,67.05,0
1097,2019-06-29 4:41:00,66.98,0
1098,2019-06-29 5:11:00,66.51,0
1099,2019-06-29 5:41:00,66.82,3
1100,2019-06-29 6:11:00,67.28,35
1101,2019-06-29 6:41:00,68.29,87
1102,2019-06-29 7:11:00,70.22,138
1103,2019-06-29 7:41:00,71.30,191
1104,2019-06-29 8:11:00,81.49,"1,730"
1105,2019-06-29 8:41:00,93.00,"2,408"
1106,2019-06-29 9:11:00,100.26,"2,949"
1107,2019-06-29 9:41:00,102.11,"3,176"
1108,2019-06-29 10:11:00,105.66,"3,270"
1109,2019-06-29 10:41:00,105.97,"3,117"
1110,2019-06-29 11:11:00,106.67,"2,939"
1111,2019-06-29 11:41:00,106.59,"2,764"
1112,2019-06-29 12:11:00,105.28,"2,494"
1113,2019-06-29 12:41:00,105.12,"1,721"
1114,2019-06-29 13:11:00,102.57,"1,778"
1115,2019-06-29 13:41:00,101.80,690
1116,2019-06-29 14:11:00,98.64,550
1117,2019-06-29 14:41:00,96.01,393
1118,2019-06-29 15:11:00,95.78,301
1119,2019-06-29 15:41:00,95.62,264
1120,2019-06-29 16:11:00,94.16,284
1121,2019-06-29 16:41:00,92.54,277
1122,2019-06-29 17:11:00,92.00,187
1123,2019-06-29 17:41:00,91.61,158
1124,2019-06-29 18:11:00,89.83,174
1125,2019-06-29 18:41:00,85.90,118
1126,2019-06-29 19:11:00,84.27,106
1127,2019-06-29 19:41:00,82.19,54
1128,2019-06-29 20:11:00,80.80,30
1129,2019-06-29 20:41:00,81.49,3
1130,2019-06-29 21:11:00,78.95,0
1131,2019-06-29 21:41:00,79.18,0
1132,2019-06-29 22:11:00,77.86,0
1133,2019-06-29 22:41:00,77.32,0
1134,2019-06-29 23:11:00,70.14,0
1135,2019-06-29 23:41:00,70.53,0
1136,2019-06-30 0:11:00,70.30,0
1137,2019-06-30 0:41:00,69.45,0
1138,2019-06-30 1:11:00,68.75,0
1139,2019-06-30 1:41:00,68.67,0
1140,2019-06-30 2:11:00,68.44,0
1141,2019-06-30 2:41:00,68.37,0
1142,2019-06-30 3:11:00,68.44,0
1143,2019-06-30 3:41:00,68.67,0
1144,2019-06-30 4:11:00,68.44,0
1145,2019-06-30 4:41:00,67.98,0
1146,2019-06-30 5:11:00,67.21,0
1147,2019-06-30 5:41:00,67.36,3
1148,2019-06-30 6:11:00,69.91,32
1149,2019-06-30 6:41:00,71.76,116
1150,2019-06-30 7:11:00,71.84,142
1151,2019-06-30 7:41:00,73.93,207
1152,2019-06-30 8:11:00,81.96,"1,536"
1153,2019-06-30 8:41:00,91.53,"2,236"
1154,2019-06-30 9:11:00,95.86,"2,919"
1155,2019-06-30 9:41:00,97.86,"3,394"
1156,2019-06-30 10:11:00,99.72,"3,499"
1157,2019-06-30 10:41:00,101.26,"3,376"
1158,2019-06-30 11:11:00,102.73,"3,167"
1159,2019-06-30 11:41:00,102.50,"2,971"
1160,2019-06-30 12:11:00,103.81,"2,695"
1161,2019-06-30 12:41:00,101.57,"1,934"
1162,2019-06-30 13:11:00,102.81,"1,852"
1163,2019-06-30 13:41:00,95.55,383
1164,2019-06-30 14:11:00,94.39,286
1165,2019-06-30 14:41:00,92.84,268
1166,2019-06-30 15:11:00,89.52,169
1167,2019-06-30 15:41:00,89.99,262
1168,2019-06-30 16:11:00,89.76,244
1169,2019-06-30 16:41:00,88.52,147
1170,2019-06-30 17:11:00,87.90,169
1171,2019-06-30 17:41:00,86.59,143
1172,2019-06-30 18:11:00,86.36,137
1173,2019-06-30 18:41:00,84.74,97
1174,2019-06-30 19:11:00,83.04,78
1175,2019-06-30 19:41:00,80.95,58
1176,2019-06-30 20:11:00,78.25,18
1177,2019-06-30 20:41:00,75.93,4
1178,2019-06-30 21:11:00,73.85,0
1179,2019-06-30 21:41:00,72.84,0
1180,2019-06-30 22:11:00,73.23,0
1181,2019-06-30 22:41:00,71.53,0
1182,2019-06-30 23:11:00,70.45,0
1183,2019-06-30 23:41:00,69.45,0
1184,2019-07-01 0:11:00,69.52,0
1185,2019-07-01 0:41:00,69.22,0
1186,2019-07-01 1:11:00,68.98,0
1187,2019-07-01 1:41:00,68.52,0
1188,2019-07-01 2:11:00,67.13,0
1189,2019-07-01 2:41:00,65.89,0
1190,2019-07-01 3:11:00,65.20,0
1191,2019-07-01 3:41:00,64.66,0
1192,2019-07-01 4:11:00,63.50,0
1193,2019-07-01 4:41:00,62.65,0
1194,2019-07-01 5:11:00,61.96,0
1195,2019-07-01 5:41:00,61.18,4
1196,2019-07-01 6:11:00,61.26,36
1197,2019-07-01 6:41:00,62.03,71
1198,2019-07-01 7:11:00,63.42,92
1199,2019-07-01 7:41:00,65.20,137
1200,2019-07-01 8:11:00,74.08,"1,839"
1201,2019-07-01 8:41:00,82.65,"1,607"
1202,2019-07-01 9:11:00,88.21,"2,526"
1203,2019-07-01 9:41:00,95.86,"3,532"
1204,2019-07-01 10:11:00,98.40,"3,676"
1205,2019-07-01 10:41:00,99.02,"3,502"
1206,2019-07-01 11:11:00,99.25,"3,240"
1207,2019-07-01 11:41:00,98.33,"3,050"
1208,2019-07-01 12:11:00,99.41,"2,721"
1209,2019-07-01 12:41:00,96.09,"1,914"
1210,2019-07-01 13:11:00,97.32,"1,938"
1211,2019-07-01 13:41:00,89.29,322
1212,2019-07-01 14:11:00,88.37,253
1213,2019-07-01 14:41:00,86.28,207
1214,2019-07-01 15:11:00,85.12,202
1215,2019-07-01 15:41:00,84.97,208
1216,2019-07-01 16:11:00,84.74,168
1217,2019-07-01 16:41:00,84.20,160
1218,2019-07-01 17:11:00,83.73,136
1219,2019-07-01 17:41:00,82.65,128
1220,2019-07-01 18:11:00,81.42,125
1221,2019-07-01 18:41:00,80.41,103
1222,2019-07-01 19:11:00,78.48,86
1223,2019-07-01 19:41:00,77.56,70
1224,2019-07-01 20:11:00,75.32,36
1225,2019-07-01 20:41:00,73.54,4
1226,2019-07-01 21:11:00,72.00,0
1227,2019-07-01 21:41:00,70.45,0
1228,2019-07-01 22:11:00,70.06,0
1229,2019-07-01 22:41:00,69.52,0
1230,2019-07-01 23:11:00,68.52,0
1231,2019-07-01 23:41:00,66.82,0
1232,2019-07-02 0:11:00,66.20,0
1233,2019-07-02 0:41:00,66.05,0
1234,2019-07-02 1:11:00,65.59,0
1235,2019-07-02 1:41:00,66.51,0
1236,2019-07-02 2:11:00,65.28,0
1237,2019-07-02 2:41:00,63.96,0
1238,2019-07-02 3:11:00,63.66,0
1239,2019-07-02 3:41:00,63.58,0
1240,2019-07-02 4:11:00,63.81,0
1241,2019-07-02 4:41:00,64.12,0
1242,2019-07-02 5:11:00,64.58,0
1243,2019-07-02 5:41:00,63.81,4
1244,2019-07-02 6:11:00,63.73,34
1245,2019-07-02 6:41:00,64.20,75
1246,2019-07-02 7:11:00,65.97,123
1247,2019-07-02 7:41:00,68.91,193
1248,2019-07-02 8:11:00,77.09,"1,442"
1249,2019-07-02 8:41:00,80.26,505
1250,2019-07-02 9:11:00,89.60,"2,685"
1251,2019-07-02 9:41:00,87.75,924
1252,2019-07-02 10:11:00,87.90,525
1253,2019-07-02 10:41:00,97.79,"2,814"
1254,2019-07-02 11:11:00,100.10,"2,667"
1255,2019-07-02 11:41:00,100.34,"2,550"
1256,2019-07-02 12:11:00,100.64,"2,361"
1257,2019-07-02 12:41:00,101.96,"1,828"
1258,2019-07-02 13:11:00,101.65,"1,763"
1259,2019-07-02 13:41:00,103.04,"2,144"
1260,2019-07-02 14:11:00,96.24,349
1261,2019-07-02 14:41:00,94.85,343
1262,2019-07-02 15:11:00,94.62,316
1263,2019-07-02 15:41:00,93.77,266
1264,2019-07-02 16:11:00,88.91,169
1265,2019-07-02 16:41:00,83.12,499
1266,2019-07-02 17:11:00,85.51,235
1267,2019-07-02 17:41:00,85.12,290
1268,2019-07-02 18:11:00,83.35,204
1269,2019-07-02 18:41:00,80.72,64
1270,2019-07-02 19:11:00,74.16,109
1271,2019-07-02 19:41:00,75.70,114
1272,2019-07-02 20:11:00,75.86,98
1273,2019-07-02 20:41:00,74.16,2
1274,2019-07-02 21:11:00,73.08,0
1275,2019-07-02 21:41:00,72.23,0
1276,2019-07-02 22:11:00,71.84,0
1277,2019-07-02 22:41:00,72.15,0
